artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Njayam🐶🔥👨‍🚒,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:09,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Own boss,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,act like you see me I get it make it happen,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Is this the song that let Nas down?,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Wake up guys this song is 5yrs agooo😮,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Says 5 years ago but ogs know this Banger been out way longer,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,He was handsome with this hairstyle❤ this one is still a vibe right here🎶,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,my light skin goat,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Teach daughte roaky it take hour but il do wtf good vocal couj realy taught to sign 35 minutes if she realy enst o be single arrist jome,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"2025 anyone?
👇🏽",1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"@ADRIANSUTING_B5B
WHO   S
STILL
LISTENING
TO
THIS
BANGER
IN
2026",0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,❤,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Gen Xer who would listen to this banger with her Milllenial son on the way to and from high school. Still bumpin' it 15 years later.,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,.....,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,This should have a billion views,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,🔥🔥🔥🔥👑👑,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,It hit different when the lyrics real asf 😭🫱🏾‍🫲🏽🤪,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,bro i was trying to find it now its here!!!!,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,DAM  ANOTHER ONE  ! Gone. Stay focus on that which is RIGHT,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Is he meant to be flat?,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I had a tank Cannon mac11 sniper rifle machete a chainsaw ak47 shotgun tech9 an a .38 by my dick an my lower leg was a 380 an cheaker board chess with a crocodile spine an my right leg Flamethrower nitrogas box chain saw another machete shotgun tech9 38 an these were called my angel wings women come All over the world to sleep with these wings just think I had 5 Beretta before an pag leg but I taught you how to skateboard with gun on my hip ull ate my greatest accomplishments  Mario brothers I'll always be ur french fry marshmallow Casper pitbull u start talking br Telling me that I love u journey mom can I go w😮ith him were is he u give me the name journey at 3 yrs after listening to this song  while u watch my ass shot tattoo my angel wing goes out to my baby momma drama ak47 mac11 glocks an 9s shotgun pop pop pop it's made for women to levitate over another woman who's disrespectful an burning ur baby daddy I'm forever an ever be ur don von king pinkietoe,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,06:07,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,01:01,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:45,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:28,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:17,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,#ScottPendelbury 1:48,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,#HarleyReid 1:34,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,179000 KING OR GING ALCOY RD PLATINUM I FREE RUSSIA AGAINST BABYLON 🏴󠁧󠁢󠁳󠁣󠁴󠁿,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,O'Malley$,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,He was so young wtf,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,5-23-26,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I like that he doesn’t have lyrics for any song he a real one,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,El Classico,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"COMMENTS
15K
CANCELE
0
SECONDS
AGO",0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"@ADRIANSUTING_B5B
WHOS
STILL
LISTENING
TO
THIS
BANGER
IN
2026",0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Necklace as earrings is sooooo early 2010’s coded 😭🤏🏾,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Nostalgia,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,He was so cute here! 😍🥰,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Thank you for sharing Christmas 🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁🎄🎁,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Aqui está o comentário brasileiro que você estava procurando 🇧🇷,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,That's the last chance you getting with that girl like you couldn't even get with that girl but you still have that on your brain huh,0
