artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤❤❤❤❤❤❤❤❤❤❤,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,göktuğdan gelenler +1,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I love j Cole & love from India 🇮🇳,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026 still with this song 😢,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Cross who,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Yall ant done did .. respect eho echo,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Chuck.. rip . Convers,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Mail..call water can cap.. call who,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Lil Uzi Vert,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,6/1/26 🔥🔥🔥🔥🔥🔥,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,pretty sure bro sampled the beat from Thugger's Hot,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"69 was the equivalent of merabs title run, shit was quick and legendary to witness",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"I think all businesses such as restaurants, bars, beer places, wine and spirits, hospitals, clothings stores should stay open 24/7 by hiring night staff to keep the store open until morning staff is summoned",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,The last man in the cs😮,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"""You all in my dick"". Facts",1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,real,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I love this man...he harder than Kendric to me❤❤❤❤,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Im not corrupt. Promote soaps and hygiene in prisons,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,if you and nas dont make an album together life is useless,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,LETS GO KNICKS!,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2:12 CIA??,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,The talent is insane,6
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Now go listen to GNX and tell me he still got it 😂,7
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"Kendrick Lamar,Drake Breakthrough is isolation",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,So this was to certify that human is meat🤮,0
