artist,genre,video_id,video_title,text,likes
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"2019 cowboy
2026 comeboy",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Coming up on 4th of July. This is the united states!!!,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"I tell you, this song and you are trash. 
TOLD YAH SOMETHING SON. 
Learn what your privates are for.
You dare steal life from plants and animals to get POOPOO on your PP? spit in the face to the creator.
your gangs karma is coming.",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,🎶🎶🎵🎵🎵🎵🎶🎵🎵🎶🎵🎵🎵🎶🎵🎵🎵🎵🎵🎵🎸🤐💬,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,It's amazing,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Nanone uRwanda🇷🇼,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This song must be  in  RDR2❤,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Kzymmmgmmmm15❤🎉€,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,fly high brother 🕊,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This song is the best,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who is randomly listening to this on the 8 or 9th of July,8
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Alguien que hable inglés me traduce plis 😮 súper bien ❤,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I miss this song 😢😢,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,It's so good that I've listened to it hundreds of times.😍,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"А вам известно, что мистера Lil Nas подвесили бы за яйца, на первом же суку дерева, который попадется на просторах штата Алабама или Мисиссипи в 1861 году. Вот бы была умора))))",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Muito bom essa música,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone 2026 june 8,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,لايدخل الجنة ديوث,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,اللعنه من كان قد يتصور أن صاحب هذه التحفة الفنية ذات الطابع الرجولي سوف يصبح شاذ جنسياً🤦🏻,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Suck me dry so I can eat your existence,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Brents song to me, when he wished me ill will,",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,🎉❤🎉❤❤,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I randomly remembered this song existed,3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I miss the pre quarantine world,15
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I miss this LIL NAS X,4
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Waw❤,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Bring device that make dick long so I can bless boys who want long dick and device to increase height 😘😘😜,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:16 Reference 67 on The wall,6
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This and playing red dead redemption 2...,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,". this guy got 1.5 fucking billion views like WTF like more than Sabrina Carpenter and fucking video not even in it that would be like 100,000 people at least one of his things like this is this is like crazy.",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I hope world add many best song same same with this legend song❤❤❤❤❤😊😊,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,💯,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,WHO IS IN 6/7/2027😂😂😂😂,4
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who came from TikTok?,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,bro there is 67 on the glass of the shop and ts shit is 6 years ago was 6 7 meme even there wtf?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who else came from the Dih video,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"[Intro: Billy Ray Cyrus]
Oh, oh-oh
Oh

[Chorus: Billy Ray Cyrus]
Yeah, I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more (Kio, Kio)

[Verse 1: Lil Nas X]
I got the horses in the back
Horse tack is attached
Hat is matte black
Got the boots that's black to match
Ridin' on a horse, ha
You can whip your Porsche
I been in the valley
You ain't been up off that porch, now

[Refrain: Lil Nas X]
Can't nobody tell me nothin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'
You might also like
Old Town Road
Lil Nas X
Sticky
Drake
BREAK MY SOUL
Beyoncé
[Verse 2: Lil Nas X]
Ridin' on a tractor
Lean all in my bladder
Cheated on my baby
You can go and ask her
My life is a movie
Bull ridin' and boobies
Cowboy hat from Gucci
Wrangler on my booty

[Refrain: Lil Nas X]
Can't nobody tell me nothin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'

[Chorus: Lil Nas X]
Yeah, I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more

[Verse 3: Billy Ray Cyrus]
Hat down, cross town, livin' like a rockstar
Spent a lot of money on my brand new guitar
Baby's got a habit: diamond rings and Fendi sports bras
Ridin' down Rodeo in my Maserati sports car
Got no stress, I've been through all that
I'm like a Marlboro Man so I kick on back
Wish I could roll on back to that old town road
I wanna ride 'til I can't no more
[Chorus: Lil Nas X & Billy Ray Cyrus]
Yeah, I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I remember this song 😅😅,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,My life is a movie,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,He’s gay,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Black people, black horse what a vid",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,EU VOU JOGAR BRAWL STARS,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2019 free fire,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Dang it's good,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Rap,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,😊🎉bravo,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026!,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"In my opinion, this is the best country sound of our generation.",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,الرجلة ديالو سالات كاملة فهاد الاغنية,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Can nobody tell me nothing❤😅😅 am gonna take my horse to Montero road listen to his songs till I came no more❤😂🔥🔥,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Omg 😮 105 000 000 vu,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,❤Song,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 i flinched like a traumatized child when i saw that number,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,En yeni,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Can’t nobody tell me nothing,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,0:53 0:55 0:56 0:56 0:56 0:57 0:57 0:57 0:57 0:58 0:58 0:58 0:58 0:59 0:59 0:59 0:59 1:00 1:00 1:00 1:00 1:00 1:01 1:01 1:01 1:01 1:02 1:03 1:03 1:03 1:03 1:04 1:04 1:04 1:04 1:05 1:05,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,First time I heard this music in rambo movie and I became fan of this song.,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"I just found out that this song is about riding dih.. 🫪
My childhood is cooked 🌚",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"this song is fire bro this is my favorite  
👆",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Why is the white ass guy singing when thats how black people sing,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Till this day I have no idea why this song was such a hit. I know music is a matter of taste, but it's just boring",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who's here in 2026,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,red dead horse 2,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Any anybody see there is 67 1:16,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,.,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,im from the future,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,after all this time i thought he always said “imma rub my booty” 1:09,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,0:47 0:48 0:48 0:49 0:49 0:49 0:49,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Can someone speak Vietnamese,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This song ain't about riding horses btw,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,From laoa🇱🇦🇱🇦🇱🇦,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,G. O. A. TTTTTTTTTTTTTTTTT,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,who is in 2026 june 5,32
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026 ?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This is amazing🔥💪🇺🇸,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Canción de un negrito en caballo [ así la encontre ],0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Bro got the lil huz😭😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,11) Польша,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026🎉🎉🎉🎉🎉🎉😮😢😢,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Bff jalynn Emme ❤😊,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,My grandmother always tell me that they have fun back in the day this make me this how it was back in the day,4
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"5/06/2026
Who's proudly here??",7
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Rockstar have to put this song in red dead redemption 3.,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I just realise he know the Future 67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Yeah tôi sẽ lấy con ngựa,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Brad Pitt with a washboard?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,متتعاودش ازح,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Yea he rides the horse alright😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Last dance as man 😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,His only good melody,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This is awesome omg. 🤘😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Toschen ops,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2027😎💀🔥,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,💜,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,💜💜💜💜💜💜,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I'm sorry I made you cry my darling but need to trust my vision I love you,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,👍,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,You can not ride  with me 😊,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,🎉❤😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"1.
2. D.
3. M..N",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,🤠 This song is proof that music has no boundaries. Country + Rap = Legendary.,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone watching in 5th june 2026?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil nas x old town road,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,👌🏻👌🏻👌🏻😮‍💨😮‍💨,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"At 1 minute an 15 seconds in it said ""6-7"" before the meme came out😢",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in jun 2026 ? 👇,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Addicted to this song,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,did he say eppstein road 101dtrump square?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil gay x,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,How's,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Jakim cudem takie gówno ma 6.5 miliona wyświetleń XDDDDD też umiem tak rapować każdy tak umie. Ale syf,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who here in 2026😅,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026 ? ...,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Let’s go ronaldo let’s go,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),What race is Nelly,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Israel 🇮🇱,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),🇧🇷,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Does GTA 5 have this song ?,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Obra de arte 😊,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),2026 тут?,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Allah,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Say it 📖 Right,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),You either got it 📖 or you don't,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Дуже гарно.,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"ı here , where are youuu",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Good times that the songs was really best but is gone 😢,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Sevgili beren bu özgüven ve geleceği bu kadar fütursuzca düşünmenden dolayı ticarete atılman gerektiğini düşünüyorum…bu özgüven ancak ticari bir başarı ile taçlandırılır..,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"Nelly Furtado: bla-bla-bla-bla...
Timbaland: eh... eh.... eh.....",2
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Happy 17th Anniversary 🎊🎉,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),I can't believe this guy of all people succumbed to AI.,2
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),",הסוף שלכם הגיע",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"""Eh"",colaboration",1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),THIS SONG IS ABOUT LISTENING TO THE WORDS OF JESUS ONLY IN THE RED LETTERS IN SPECIAL BIBLES ONLINE,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),THIS VIDEO CHOICE ALMOST KILLED THE GREAT WORDS IN THE SONG FIX IT OR YOU ARE CURSED,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"Slv todo povo do inferno, fogo nos crente, olho por olho dentro por dente",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"My favorite Nelly song, but real fans would likely pick other singles for radio play 🔥",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),My ex girlfriend looked just like Nelly. Was so in love with her. And she broke my heart and soul. 😢😢😢,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),good🎉🎉🎉,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Miss when music like this was a normal thing.,3
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"We they thank you for this song 🙏 we take it on our Channel, because it is unforgettable. See you",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Timbaland is cute!!😍 can I have it?  😂,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),2026 anyone???😎😎😎,3
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),My god the middle dancer is like a GOD,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),My youth ❤,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Km I'm,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),НЕВЕРОЯТНО КРАСИВО!!! СУПЕР!!! ❤❤❤,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),❤❤❤,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),❤❤❤❤🌹👌,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊❤❤❤❤❤❤❤❤❤❤❤❤weeeeeeeeeeee LOVE you 😍 ❤❤❤❤❤❤❤❤❤❤❤,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"Man, I wish I had gotten more into Nelly back in the late aughts because damn she is so fine and talented.",1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"Сё налмална не валнуйтесь, дереву зызни вадиська не нузна, пейте, пейцте, всё вам и васым деткам😊",0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),we were born for an era that never came,3
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),The electronic guitar from 3:26 gives me the floods outro shiver.,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),2026,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Big hit piece; So well done! ❤️,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),June 2026❤,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),песня класс,2
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),Müzik ve dansçıların müzik ile uyumu çok iyi!,1
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),3:36 3:39,0
Nas,Boom bap / Lyric,6JnGBs88sL0,Nelly Furtado - Say It Right (Official Music Video),"Hay🎉
3:07 3:08 3:10 3:12",0
